"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2526.75/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x8a919cc040e09d160627f485bd986e4ab3371c1819a8636d2617d1f08fdea470","14126644","1643805035","2022-02-02 12:30:35","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004531452843028685","11.4498484711227","2681.11","","","Set Buyer Tokens",""
"0xf672c3c8bfbe8002ccac2c5d03c4a7c61c38fb0bd56fcce40c969367c2d62bba","14126648","1643805087","2022-02-02 12:31:27","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004561149427288496","11.5248843154012","2681.11","","","Set Buyer Tokens",""
"0x9f5160c95f519c78413551436e21f43de87405ed780c0d71e13e1aa8e40e9fb2","14126650","1643805126","2022-02-02 12:32:06","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005195111267480246","13.1267473951057","2681.11","","","Set Buyer Tokens",""
"0xe97823ffda4ff42144d07a7cc6c8e6a8269713f84fb78ec25554e77cda5e7be0","14126651","1643805138","2022-02-02 12:32:18","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004893430414168577","12.3644752990005","2681.11","","","Set Buyer Tokens",""
"0xe3a3616e63a8eb9d56830fd56423e1a16740c778291f55e12a6ab2777e06183c","14126714","1643805837","2022-02-02 12:43:57","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001965694692016533","4.96681906305277","2681.11","","","Set Buyer Tokens",""
"0x8c7c06c288446ae78ff3a0fca3a87398f9e8a79d8ec641ea669dcf7239a7dc70","14126726","1643806022","2022-02-02 12:47:02","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002243990535787034","5.67000308629989","2681.11","","","Set Buyer Tokens",""
"0x349b2568a40f3230f55afd545bb2423d770cfbd0016eb0a5ff47127b436eb185","14126830","1643807487","2022-02-02 13:11:27","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003555883697701462","8.98482913316717","2681.11","","","Set Buyer Tokens",""
"0x7712b8ac070c3de7daa188b34658bcfe598fc40774222f18559756124bca84d5","14126946","1643809072","2022-02-02 13:37:52","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002840798687140055","7.17798808273113","2681.11","","","Set Buyer Tokens",""
"0xf2071213b77559e04a96d541fad8a1d1febefd0b5bd24663216b485521b1b79e","14127022","1643810097","2022-02-02 13:54:57","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005640917509502744","14.2531883171361","2681.11","","","Set Buyer Tokens",""
"0x3ee65fa5f77c9cea909c8a411cbe093c4f87a719e28f15f789b83096a016cb43","14127024","1643810106","2022-02-02 13:55:06","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005106595419722146","12.9030899767829","2681.11","","","Set Buyer Tokens",""
"0x71b8dd5514df170ef819a7dc9a3172ad9fafc79ba2517d4993f6b32e438faec3","14127028","1643810168","2022-02-02 13:56:08","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005234207516674154","13.2255338427564","2681.11","","","Set Buyer Tokens",""
"0x377b87ffc3f864080c301f24e043d7d9d9de7e7d40a7e264e798491a6daccac4","14127028","1643810168","2022-02-02 13:56:08","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005235401155909442","13.2285498706942","2681.11","","","Set Buyer Tokens",""
"0x64bb8a4bb2fc60b0bab07d2370d14384fb7a727bb2d6aa215587317656168fa5","14127030","1643810213","2022-02-02 13:56:53","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006445759915345198","16.2868238660985","2681.11","","","Set Buyer Tokens",""
"0x8db9135e0fd8eeb4f162090bee202d7111a0369d180412c1dbb20db8de166bc1","14127032","1643810221","2022-02-02 13:57:01","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005791306923065174","14.6331847678549","2681.11","","","Set Buyer Tokens",""
"0x3028792a61aa28260ee179b3c77646fc83ea872fb988592e6893e439bc951e3c","14127545","1643817303","2022-02-02 15:55:03","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003854488317400184","9.73932835599092","2681.11","","","Set Buyer Tokens",""
"0xbba62af64acf37c9968dccc1a6663f85b8dd322504d3dca62cba0144a9a9d448","14127551","1643817339","2022-02-02 15:55:39","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.005269242164328842","13.3140576387179","2681.11","","","Set Buyer Tokens",""
"0x6bc519adec759c2be8e14c4a23690dbc5dd8c7bb08c53b63b934eb8ff610434d","14138454","1643963536","2022-02-04 08:32:16","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002721295483090083","6.87603336189787","2997.18","","","Transfer",""
"0x4309f912f98e4ded8784830f58c9822c2aa2ed42afdedf59f211335cfaf5f342","14151246","1644133992","2022-02-06 07:53:12","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0033420354","8.44448794695","3057.68","","","Transfer",""
"0xa95478dec8e4cabf5ca0393f2349feb90c5b7434b653b22ce6fd3950dfe5df39","14170372","1644389706","2022-02-09 06:55:06","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003839166363836916","9.70061360982493","3246.72","","","Transfer",""
"0x3c3638f3934a93015dbe9ced7943ab7e32e2b8374da05b86e31febce42c8aa61","14177679","1644487223","2022-02-10 10:00:23","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00171241634448924","4.32684799843819","3074.84","","","Set Buyer Tokens",""
"0x3083e091adc206db40e0c3f9e057d677a9a1357b0ec3e4cbbb61febbb1aab3ff","14177684","1644487284","2022-02-10 10:01:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001548679918766803","3.91312698474402","3074.84","","","Set Buyer Tokens",""
"0x102f3c72df7f922e75de91de015754e42a1f8c808a43a558ad4955df61b59444","14178256","1644494852","2022-02-10 12:07:32","0xa96cd5358d3626219ab40d68b41ca5a619c7eb88","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001352893414170276","3.41842343425474","3074.84","","","Transfer",""
"0x594dc816a704851732eb39677a380470321135d8b41aa27e5be2f016391531f5","14190018","1644652443","2022-02-12 07:54:03","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002159740711506306","5.45712484279856","2918.34","","","Set Buyer Tokens",""
"0xa579a6e00ca555c89249e3f9a59924bd60bd2ae1fad2805f39ef7377557d94f6","14192679","1644687544","2022-02-12 17:39:04","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00309224006087052","7.81331757380459","2918.34","","","Transfer",""
"0x98939019a4e5a72d0fc4fc8a53a908084ab37941119e406bd07ea55ab9ff1ce6","14204031","1644838176","2022-02-14 11:29:36","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.000818012239853598","2.06691242705008","2931.12","","","Set Buyer Tokens",""
"0x4f8e4f1067892a01acd01bc4610138b7cf9a12e69dad8a0746491efd8e12e586","14216537","1645006687","2022-02-16 10:18:07","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0031698975","8.009538508125","3124.33","","","Transfer",""
"0xf8a18f9674413185a06e2c65458cd45c37bb786c0eeedbed593d0984f6aecd3b","14229025","1645173357","2022-02-18 08:35:57","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.007944247138407853","20.073126456972","2780.72","","","Set Buyer Tokens",""
"0x48cc93780cda9c1fe14f729e294a6224b08011697298846847b30ee159ffa88f","14232131","1645214868","2022-02-18 20:07:48","0xebd0e0e0a46b59d3bddd4b7cbaf0b78e40f23656","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.0067346925","17.016884274375","2780.72","","","Approve",""
"0xe276ffe9f19f8e6968df478ecf8e0937bd2e27bded48abddc3e1969b24556d2d","14238989","1645307438","2022-02-19 21:50:38","0x13ee642ac134e69e4cb9f279511895380d0d404d","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001462628615276934","3.69569685365099","2764.50","","","Transfer",""
"0x51cb1f9b98b61f6da2dbef4b53a8f4c32b4d0d86a1231fcc8baea49006bcf0d4","14242010","1645347782","2022-02-20 09:03:02","0x02b860783d1957f9dc0870185b8bf7714eed9604","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001634967909297501","4.13115516481746","2622.70","","","Transfer",""
"0xa7472cc7af471049ddecb4752158aaa111c2974e28400fd88fba21d6c7d836ec","14267792","1645692138","2022-02-24 08:42:18","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004021336289275119","10.1609114689259","2597.94","","","Transfer",""
"0xcb7721131ae0aa5d18d2ab5a1f38c8afd38dcc01560054f62e6f959df2310973","14274000","1645774824","2022-02-25 07:40:24","0xd308fca53f7dc45130ae4f61b865d51b81814a75","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001674275085255255","4.23047457166872","2769.00","","","Transfer",""
"0xd92d4c43e30c57bca0ab4b1bd87623b975705e6a174d233c7fd7bddc6b032680","14275054","1645789424","2022-02-25 11:43:44","0x648cca9b5304f29873ab5fce6ea64ed10000a4ef","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001620339795568008","4.09419357845146","2769.00","","","Buyer Withdraw",""
"0x2607c3165f043597332c8e301421bbed8ecb3151573a53b967d77d87162df760","14276440","1645807805","2022-02-25 16:50:05","0x5b1abc65b45c035108a17638aac5ea53a83e9b88","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00754492928006412","19.064150058402","2769.00","","","Buyer Withdraw",""
"0x78888b88034f5cfbaab2fcfbb1f5d137bf011d2e964e5738848db7539744a777","14276472","1645808438","2022-02-25 17:00:38","0x5fc5652c50938710136e9cfe099baacef0167b18","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.010982333251909026","27.7496105442611","2769.00","","","Buyer Withdraw",""
"0x610f3aead260aa5de6a2337a15236d032ac5dc265b6e68126cb7911f4828bf68","14277140","1645817241","2022-02-25 19:27:21","0x163dfa357de1f1e2ff1aef30b94580c33620feda","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.009237419448419712","23.3406495912945","2769.00","","","Buyer Withdraw",""
"0x727926a180ffc881cc6366015b9400a2dbd15139c4318cca76f386cbe01bad3e","14277145","1645817291","2022-02-25 19:28:11","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.006085892293443849","15.3775283524592","2769.00","","","Transfer",""
"0xec9c0f8d6c945b065490a67b50ad48109d2c7cc4fd98bb3617288c2714f85ac3","14277990","1645828203","2022-02-25 22:30:03","0x5b1abc65b45c035108a17638aac5ea53a83e9b88","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001952308779905025","4.93299620962502","2769.00","","","Transfer",""
"0x03c740563bcb5e5bcf8936d86c99a1797610c7516d92abaa6886cb3220f13aec","14282490","1645888940","2022-02-26 15:22:20","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00224715262050027","5.67799288384906","2780.32","","","Transfer",""
"0x8c33d09a1249744a1e8dc8c0282b0b0f61625cbbe8810bcc45cf8af3f53f4389","14294398","1646048304","2022-02-28 11:38:24","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002056036858940925","5.19509113332898","2919.85","","","Transfer",""
"0x6ce386df8acf689fec619a0adb7e2645c25934bbf7ea855b66056c564f8e0f57","14299876","1646121699","2022-03-01 08:01:39","0x0d0707963952f2fba59dd06f2b425ace40b492fe","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00300716870461539","7.59836352438694","2976.59","","","Transfer",""
"0x0889d4f1506254f1a128b017c9381b78792309a72062ced08f0a0c5f6f09f72d","14300806","1646133502","2022-03-01 11:18:22","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00212803179645912","5.37700434170308","2976.59","","","Set Buyer Tokens",""
"0xa7c5bc54eef4e485a8449e6e9699188ee5815270425a2246964882696360e98e","14302306","1646153300","2022-03-01 16:48:20","0x7a1e1880b63daa7693d05b5a9192e8483dbfef64","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003926446740369846","9.92114930122951","2976.59","","","Buyer Withdraw",""
"0xb4b3364b9199b53f70fd1467e3e84e52dd560f0bac191f4d41b43bfde695a8c9","14307764","1646226198","2022-03-02 13:03:18","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001683957484612814","4.25493957424543","2948.63","","","Set Buyer Tokens",""
"0x6513eca0053d27168c26892656efd03fc92ee04fac4ef223d45c7ceff2500833","14307837","1646227058","2022-03-02 13:17:38","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00111712314009125","2.82269089422557","2948.63","","","Set Buyer Tokens",""
"0xb42b44f872d9341add1d8f3ec1e230a8011c60763fe2deb77b9e95dca910198a","14307948","1646228487","2022-03-02 13:41:27","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.001225222804979043","3.0958317224808","2948.63","","","Set Buyer Tokens",""
"0xbd3e81fdef90e6ed9fb5ece78f03a6cdde57953393d2e92a5058f8bd81618621","14308275","1646232807","2022-03-02 14:53:27","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003334952997274154","8.42659248586247","2948.63","","","Set Buyer Tokens",""
"0x352effecb2a886d9ce09faa56e2777cc8db61997a1239330683866b99846bf26","14308277","1646232824","2022-03-02 14:53:44","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003057026717469051","7.72434225836493","2948.63","","","Set Buyer Tokens",""
"0x7f63c3183f9c26ff85de4e15e49d1bc21b189570a4d2af13ada74bcd97941631","14308279","1646232851","2022-03-02 14:54:11","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002995385519892587","7.56859036238859","2948.63","","","Set Buyer Tokens",""
"0x08c9755027ba1ee527d6014f5e0b3d916dc551fe5a5c07909dfa695f49bedfe3","14308283","1646232875","2022-03-02 14:54:35","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002648049704184303","6.69095959004769","2948.63","","","Set Buyer Tokens",""
"0xf39ddcf5c83cb2004db6b687a4b28688025ebe42b1511bc53a8d7e313a961cf1","14308284","1646232884","2022-03-02 14:54:44","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002531141823036774","6.39556260135817","2948.63","","","Set Buyer Tokens",""
"0xda8f7a6401810da33988e5b4a3ec37d9c38962c458cbd16428c982ab312168d2","14308287","1646232955","2022-03-02 14:55:55","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.004923338297960801","12.4400450443725","2948.63","","","Set Buyer Tokens",""
"0x58ce1298db1084ad09310f49096511cf79d32a35e4aa1ffc6b2e0ba22be11bfe","14308287","1646232955","2022-03-02 14:55:55","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003321597750879701","8.39284711703528","2948.63","","","Set Buyer Tokens",""
"0x44a463323168321a86f9aaad8be71a8cb30e9c72ea55cc27fa6df18744406518","14308290","1646232983","2022-03-02 14:56:23","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002970597359686729","7.50595687858844","2948.63","","","Set Buyer Tokens",""
"0x5792548a8b8fbddad5c908fd9957d43e410a99079b0565e15f62c43435a66481","14308296","1646233059","2022-03-02 14:57:39","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002331160860345554","5.89026070387813","2948.63","","","Set Buyer Tokens",""
"0x19a68396ea7810cc7e49db00dee8fbad7543b61ed2358d22717aff13390cc8cc","14308298","1646233077","2022-03-02 14:57:57","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002597681004926168","6.5636904791972","2948.63","","","Set Buyer Tokens",""
"0x3fea499bcbb203cd97b4f310b1548156a7d09b5f9a32e7693f2da92eff92495a","14308299","1646233107","2022-03-02 14:58:27","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002851318398100445","7.2045687624003","2948.63","","","Set Buyer Tokens",""
"0x9c791b8cf00d6215b38cebe03d30d45e636cc5db20d8736ef53d6d03677be2e9","14308300","1646233112","2022-03-02 14:58:32","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002770781384617159","7.00107186358141","2948.63","","","Set Buyer Tokens",""
"0x849ef5f58dee087c433c0b937eb44b0b80f9edc650d9839831b7f15689027ff7","14308300","1646233112","2022-03-02 14:58:32","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002770781384617159","7.00107186358141","2948.63","","","Set Buyer Tokens",""
"0x257719f13637311be011a7612efd6288df8dd7d745fd6a3e44b9ebefce7a2290","14308301","1646233133","2022-03-02 14:58:53","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002950013097839381","7.45394559496566","2948.63","","","Set Buyer Tokens",""
"0xbcd69ae365e98c3ed4b4aa141a5fd19d6581ad2f8d238357791c2d75965fa50f","14308307","1646233192","2022-03-02 14:59:52","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002463508882701678","6.22467106936646","2948.63","","","Set Buyer Tokens",""
"0xac9e70528ccb92a72afb190dbe7245573b3e5135cfe8bc695a28f608580813d1","14308307","1646233192","2022-03-02 14:59:52","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002463508882701678","6.22467106936646","2948.63","","","Set Buyer Tokens",""
"0xf2a48dcc7aa7780274f9d6299f6bca55ffec509435f426763d86cb6b6cf4b7d6","14308307","1646233192","2022-03-02 14:59:52","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002463508882701678","6.22467106936646","2948.63","","","Set Buyer Tokens",""
"0xd6826be731d77cf320b77dc4759e2097b03b406a64805019a9403c86d8e99f5a","14308310","1646233224","2022-03-02 15:00:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002504023827010339","6.32704220489837","2948.63","","","Set Buyer Tokens",""
"0x3dd87b42c19fd98dd5c01f8c19157a6a81512974cfaea7c955021f48c3438ef6","14308310","1646233224","2022-03-02 15:00:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002504023827010339","6.32704220489837","2948.63","","","Set Buyer Tokens",""
"0x52c3e5e76877e565018f490b13d4563ee6439d9f8e2f72ec481480976eab44b1","14308310","1646233224","2022-03-02 15:00:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002504023827010339","6.32704220489837","2948.63","","","Set Buyer Tokens",""
"0x10bf4266a60a1782b0cf4c9ef59fecb24873abd73055a3a208bf605a4de023fa","14308310","1646233224","2022-03-02 15:00:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002504023827010339","6.32704220489837","2948.63","","","Set Buyer Tokens",""
"0xa46c9ebf66165ed57ae5756045a82de26930753b89e3ac708e8f5b36d17ccf13","14308315","1646233277","2022-03-02 15:01:17","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002800415069160916","7.07594877600234","2948.63","","","Set Buyer Tokens",""
"0x601fb5be9beae2657ecccdf8046f0bc21f86d7f7c3da165c2e7cc3b13c804fe5","14308315","1646233277","2022-03-02 15:01:17","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002800415069160916","7.07594877600234","2948.63","","","Set Buyer Tokens",""
"0xcd402bfcc58a1a33ae35b6bb1cd1baca1d21f3e4faa733267854ea8d7a91e45f","14308318","1646233310","2022-03-02 15:01:50","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003131583750891093","7.91272924256407","2948.63","","","Set Buyer Tokens",""
"0xb60be41180561b1c1d98f8fa2ee8d6276fc5d831b52df8a63160c85e2d141349","14308318","1646233310","2022-03-02 15:01:50","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003131583750891093","7.91272924256407","2948.63","","","Set Buyer Tokens",""
"0x50ca8536a5cc8d1dafe840b730906b9fb6b02208d87846e63b98a1f75e494feb","14308319","1646233312","2022-03-02 15:01:52","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00284855425268946","7.19758445798309","2948.63","","","Set Buyer Tokens",""
"0x8db948bff4058633b7f66bd651689cd0ad2dfa1739116db94be5aad532fdbc8b","14308321","1646233330","2022-03-02 15:02:10","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002638920227464791","6.66789168474666","2948.63","","","Set Buyer Tokens",""
"0x9160519856cb937a7baed6f6d8360e767804b56baaeaa8b2fae24f5574e695ce","14308322","1646233340","2022-03-02 15:02:20","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002798352779280373","7.07073788504668","2948.63","","","Set Buyer Tokens",""
"0xb58514fa289d85554d704ea55b5f4dc86aaa6a9d2586209914ff642d5019bc58","14308323","1646233344","2022-03-02 15:02:24","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002623695431220111","6.62942243083542","2948.63","","","Set Buyer Tokens",""
"0xba6d7f82ded141da4964c36becc73ca8ee5a46ab0b6bbbca4d594a42ec112581","14308324","1646233353","2022-03-02 15:02:33","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003697154840486909","9.3417859932003","2948.63","","","Set Buyer Tokens",""
"0x9fd814367f742f40c71cf681c8b0a8310af8f76c0f347747d556637f27e0af3a","14308326","1646233374","2022-03-02 15:02:54","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003480113056871267","8.79337566644947","2948.63","","","Set Buyer Tokens",""
"0xfa7786cc97eb79477d3f2b116ffd6c6625311b978f05d29231135d0ee1ce8e05","14308326","1646233374","2022-03-02 15:02:54","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002347906035077567","5.93257157413224","2948.63","","","Set Buyer Tokens",""
"0x829a4b1f7da1df26837fae882efd5432b1be65e634d0f0362b69e7b913bf6a82","14308328","1646233396","2022-03-02 15:03:16","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00230639485099519","5.8276831897521","2948.63","","","Set Buyer Tokens",""
"0x9491a1328ae1be8c87cddff66a5f57a61da07d1bcff99e9d09320371b99a4fc8","14308328","1646233396","2022-03-02 15:03:16","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.00230639485099519","5.8276831897521","2948.63","","","Set Buyer Tokens",""
"0x868c49d3ee01236fb8e44baa857a3ac5e4ae61f5d1d22f7daf900d70c90cdd4b","14308329","1646233419","2022-03-02 15:03:39","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.002586258172003304","6.53482783610935","2948.63","","","Set Buyer Tokens",""
"0x6df8991dd432ae6caa4da3c855054bfe80c17c8c8fe14066b89883f7e71a016f","14308334","1646233521","2022-03-02 15:05:21","0x0444ad5f72d3a63fff5992d07afe4beca1ba9810","0xf1d1a5306daae314af6c5d027a492b313e07e1a0","","0","0","0","0.003087598970179245","7.80159069790041","2948.63","","","Set Buyer Tokens",""
